market_id,reference_id,status
1002536,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/MBFarmersMarket
1002536,a2af1d35-6709-4551-a3a6-a161bfd74966,
1002536,f07ddbf1-8408-450e-bacb-174c1716fc81,www.edibleparadise.com
1020061,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1020061,268a80c2-c4ce-4768-b89a-d5083ad5a450,facebook.com/delanoneighborhoodmarket
1020061,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020061,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020061,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018416,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.DelcambreMarket.org
1018416,268a80c2-c4ce-4768-b89a-d5083ad5a450,DelcambreMarket
1018416,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@DelcambreMarket
1018416,a2af1d35-6709-4551-a3a6-a161bfd74966, Delcambre Seafood and Farmers Market
1018416,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram @DelcambreMarket
1019308,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://delmarmarket.org
1019308,268a80c2-c4ce-4768-b89a-d5083ad5a450,delmarmarket
1019308,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@delmarmarket
1019308,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019308,f07ddbf1-8408-450e-bacb-174c1716fc81,
1020191,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://delraycra.org
1020191,268a80c2-c4ce-4768-b89a-d5083ad5a450,Delray Beach GreenMarket
1020191,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020191,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020191,f07ddbf1-8408-450e-bacb-174c1716fc81,IG: delraygreenmarket  IG: delraygreenmarketdogs
1021591,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://achdo.org/delridgefarmersmarket
1021591,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DelridgeFarmersMarket
1021591,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021591,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021591,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/delridgefarmersmarket/
1021649,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.dentonmarket.org/
1021649,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DentonCommunityMarket/
1021649,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/Dentonmarket
1021649,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCItKEPL9LmABDfpgYqPFVmw
1021649,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/CommunityMarket/
1007255,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.DMFM.org
1007255,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/pages/Des-Moines-Waterfront-Farmers-Market/112845878735116?ref=hl
1007255,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1007255,a2af1d35-6709-4551-a3a6-a161bfd74966,
1007255,f07ddbf1-8408-450e-bacb-174c1716fc81,
1003628,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1003628,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1003628,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1003628,a2af1d35-6709-4551-a3a6-a161bfd74966,
1003628,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021318,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.farmtocitymarkets.com
1021318,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DSPFarmersMarket
1021318,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021318,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021318,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021261,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1021261,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Dillsboro-Farmers-Market-1682514815354955/
1021261,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021261,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021261,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018958,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://dillsburgfarmersma.wixsite.com/dbgfarmersmarket
1018958,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DillsburgFarmersMarket/
1018958,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018958,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018958,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019458,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://villageofdimondale.org
1019458,268a80c2-c4ce-4768-b89a-d5083ad5a450,http://facebook.com/dimondalefarmersmarket
1019458,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019458,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019458,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018816,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1018816,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/DodgeCountyFarmersMarket
1018816,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018816,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018816,f07ddbf1-8408-450e-bacb-174c1716fc81,instagram
1019742,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019742,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/dodgevillefarmersmarket
1019742,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019742,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019742,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019439,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.dovecreekfood.org
1019439,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DoloresCountyFarmersMarket/
1019439,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019439,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019439,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019964,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019964,268a80c2-c4ce-4768-b89a-d5083ad5a450,donnelly farmers market
1019964,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019964,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019964,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018706,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://dothousehealth.org/
1018706,268a80c2-c4ce-4768-b89a-d5083ad5a450,DotHouse Health 
1018706,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018706,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018706,f07ddbf1-8408-450e-bacb-174c1716fc81,
1020111,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.doreyparkfarmersmarket.org
1020111,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/doreyparkfarmersmarket/?ref=bookmarks
1020111,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020111,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020111,f07ddbf1-8408-450e-bacb-174c1716fc81,
1003046,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.dousmanchamber.org/farmers_market.html
1003046,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DousmanFarmersMarket
1003046,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1003046,a2af1d35-6709-4551-a3a6-a161bfd74966,
1003046,f07ddbf1-8408-450e-bacb-174c1716fc81,
1009829,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.seacoastgrowers.org
1009829,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Market03820
1009829,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/market03820
1009829,a2af1d35-6709-4551-a3a6-a161bfd74966,
1009829,f07ddbf1-8408-450e-bacb-174c1716fc81,
1009894,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1009894,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/chelseanycfarmersmarket
1009894,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1009894,a2af1d35-6709-4551-a3a6-a161bfd74966,
1009894,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1021296,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://downtoearthmarkets.com/
1021296,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/cunninghamparkfarmersmarket
1021296,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021296,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021296,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1010954,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010954,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/larchmontfarmersmarket
1010954,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,twitter.com/DowntoEarthMkts
1010954,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010954,f07ddbf1-8408-450e-bacb-174c1716fc81,https://instagram.com/downtoearthmkts/
1016793,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1016793,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/mamaroneckfarmersmarket
1016793,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1016793,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016793,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1010969,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010969,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/mcgolrickparkfarmersmarket
1010969,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1010969,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010969,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1010972,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010972,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/morningsideparkfarmersmarket/
1010972,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1010972,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010972,f07ddbf1-8408-450e-bacb-174c1716fc81,https://instagram.com/downtoearthmkts/
1010958,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010958,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/newrochellefarmersmarket/
1010958,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1010958,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010958,f07ddbf1-8408-450e-bacb-174c1716fc81,http://www.instagram.com/downtoearthmkts/
1016792,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1016792,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/ossiningfarmersmarket/
1016792,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1016792,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016792,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1009895,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1009895,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/parkslopefarmersmarket/
1009895,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1009895,a2af1d35-6709-4551-a3a6-a161bfd74966,
1009895,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtoearthmkts
1010982,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010982,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/queensbotanicalfarmersmarket
1010982,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DowntoEarthMkts
1010982,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010982,f07ddbf1-8408-450e-bacb-174c1716fc81,https://instagram.com/downtoearthmkts/
1010960,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010960,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/ryefarmersmarket
1010960,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,twitter.com/DowntoEarthMkts
1010960,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010960,f07ddbf1-8408-450e-bacb-174c1716fc81,instagram.com/downtoearthmkts/
1016867,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://growingrootspartners.com
1016867,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DowningtownFarmersMarket/
1016867,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1016867,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016867,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram:  downingtownfm
1019667,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://alachuafarmersmarket.com
1019667,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/alachuafarmersmarket
1019667,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019667,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019667,f07ddbf1-8408-450e-bacb-174c1716fc81,
1009043,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.allenparkdowntown.org
1009043,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/allenpark.dda?sk=wall
1009043,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1009043,a2af1d35-6709-4551-a3a6-a161bfd74966,
1009043,f07ddbf1-8408-450e-bacb-174c1716fc81,
1003643,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.downtownbeloit.com
1003643,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/BeloitFarmersMarket?ref=hl
1003643,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1003643,a2af1d35-6709-4551-a3a6-a161bfd74966,
1003643,f07ddbf1-8408-450e-bacb-174c1716fc81,
1020064,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://ecologycenter.org/fm/
1020064,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/ecologycenter.org
1020064,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/EcologyCenter
1020064,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020064,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/ecology.center/?hl=en
1020000,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://downtownbloomington.org
1020000,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/BLMFarmersMarket/
1020000,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,DBFarmersMarket
1020000,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020000,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram- @bloomingtonmarket
1020001,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://downtownbloomington.org
1020001,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DBAFarmersMarket/
1020001,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020001,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020001,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram- @bloomingtonmarket
1019370,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.cantonmainstreet.org/farmers-market/
1019370,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/CantonTexasMainStreetProgram?ref=hl
1019370,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019370,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019370,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtowncantontx/
1019944,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.downtownchico.com/event-thursday-night-market_16.htm
1019944,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/thursdaynightmarket
1019944,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019944,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019944,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021401,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1021401,268a80c2-c4ce-4768-b89a-d5083ad5a450,downtownconwayfarmersandcraftsmarket
1021401,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021401,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021401,f07ddbf1-8408-450e-bacb-174c1716fc81,
1000841,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.downtowndenisonfarmersmarket.com
1000841,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/denison.farmermarket?fref=ts
1000841,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1000841,a2af1d35-6709-4551-a3a6-a161bfd74966,
1000841,f07ddbf1-8408-450e-bacb-174c1716fc81,Downtown Denison Farmers Market (FaceBook business page)
1019401,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.downtownelgin.com/farmers-market/
1019401,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DowntownElginFarmersMarket
1019401,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/ElginFarmersMkt
1019401,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019401,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021631,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://Cityofevanston.org/farmersmarket
1021631,268a80c2-c4ce-4768-b89a-d5083ad5a450,Evanston markets
1021631,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021631,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021631,f07ddbf1-8408-450e-bacb-174c1716fc81,
1008853,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.downtownevansvillefarmersmarket.com
1008853,268a80c2-c4ce-4768-b89a-d5083ad5a450,downtown evansvillefarmersmarket.com
1008853,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1008853,a2af1d35-6709-4551-a3a6-a161bfd74966,
1008853,f07ddbf1-8408-450e-bacb-174c1716fc81,
1002400,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.murraymainstreet.org
1002400,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/satmarket
1002400,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/murraymainst
1002400,a2af1d35-6709-4551-a3a6-a161bfd74966,
1002400,f07ddbf1-8408-450e-bacb-174c1716fc81,instagram: @downtownfarmersmarketmky
1019032,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lancastercitysc.com 
1019032,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/seelancastercity
1019032,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019032,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019032,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019856,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.murrayfarmersmarket.com
1019856,268a80c2-c4ce-4768-b89a-d5083ad5a450,Facebook: Murray Downtown Farmers Market
1019856,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,Twitter: @mkyfarmersmkt
1019856,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019856,f07ddbf1-8408-450e-bacb-174c1716fc81,instagram: @downtownfarmersmarketmky
1019216,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://dfpfarmersmarket@yahoo.com
1019216,268a80c2-c4ce-4768-b89a-d5083ad5a450,downtown fort pierce farmers market
1019216,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019216,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019216,f07ddbf1-8408-450e-bacb-174c1716fc81,
1012243,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://downtownfdl.com/farmers-market.html
1012243,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/FondDuLacFarmersMarket/
1012243,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1012243,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCA4zODGpao80RPD27BFfPzA
1012243,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtownfdl/
1012256,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://downtownfdl.com/farmers-market.html
1012256,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/FondDuLacFarmersMarket/
1012256,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1012256,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCA4zODGpao80RPD27BFfPzA
1012256,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/downtownfdl/
1019654,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://downtowngreenbay.com/explore/downtown-events/saturday-farmers-market
1019654,268a80c2-c4ce-4768-b89a-d5083ad5a450,facebook.com/downtowngreenbay
1019654,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,twitter.com/downtowngb
1019654,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019654,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019341,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.thinklawrenceburg.com/event/downtown-lawrenceburg-farmers-market-13/
1019341,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lawrenceburgfarmersmarket/?ref=br_rs
1019341,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019341,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019341,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019083,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019083,268a80c2-c4ce-4768-b89a-d5083ad5a450,Downtown Lima Farmers Market
1019083,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019083,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019083,f07ddbf1-8408-450e-bacb-174c1716fc81,
1009757,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1009757,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DowntownMadisonFarmersMarket
1009757,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1009757,a2af1d35-6709-4551-a3a6-a161bfd74966,
1009757,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018930,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://mqtfarmersmarket.com
1018930,268a80c2-c4ce-4768-b89a-d5083ad5a450,facebook.com/downtownmqtfarmersmarket/
1018930,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018930,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018930,f07ddbf1-8408-450e-bacb-174c1716fc81,
1003977,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://newportfarmersmarket.org
1003977,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1003977,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1003977,a2af1d35-6709-4551-a3a6-a161bfd74966,
1003977,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018621,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.ilovefarmersmarkets.org
1018621,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DowntownNovatoCommunityFarmersMarket/
1018621,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018621,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018621,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram communitymarkets
1019721,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019721,268a80c2-c4ce-4768-b89a-d5083ad5a450,http://www.facebook.com/paloaltofarmersmarket
1019721,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@paloaltofarmers
1019721,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019721,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/paloaltofarmersmarket/
1021716,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://downtownphoenixfarmersmarket.org/
1021716,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/dtphxfarmersmarket
1021716,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/dtphxfarmersmkt
1021716,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021716,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/dtphxfarmersmarket/
1021411,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.downtownrogersinc.org/market
1021411,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DTRMarket
1021411,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021411,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021411,f07ddbf1-8408-450e-bacb-174c1716fc81,
1005281,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.santacruzfarmersmarket.org
1005281,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/santacruzfarmersmarket/
1005281,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1005281,a2af1d35-6709-4551-a3a6-a161bfd74966,
1005281,f07ddbf1-8408-450e-bacb-174c1716fc81,www.instagram.com/santacruzfarmersmkts/
1019525,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://downtownyakimafarmersmarket.com/
1019525,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://facebook.com/DowntownYakimaFarmersMarket/
1019525,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019525,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019525,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/DowntownYakimaFarmersMarket/
1019729,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.cityofdresden.net/
1019729,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/DresdenFarmersMarket/#
1019729,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019729,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019729,f07ddbf1-8408-450e-bacb-174c1716fc81,
1004676,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.druidhillmkt.org
1004676,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Druid-Hill-Farmers-Market-196200720417576/
1004676,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/DruidHillMkt
1004676,a2af1d35-6709-4551-a3a6-a161bfd74966,
1004676,f07ddbf1-8408-450e-bacb-174c1716fc81,
1005358,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.pcfma.org
1005358,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1005358,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1005358,a2af1d35-6709-4551-a3a6-a161bfd74966,
1005358,f07ddbf1-8408-450e-bacb-174c1716fc81,
1005197,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.DubuqueFarmersMarket.org
1005197,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/dbqfarmersmarket
1005197,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1005197,a2af1d35-6709-4551-a3a6-a161bfd74966,
